face_id,candidate_path,candidate_id,input_ssim,input_psnr,input_mse,input_l2,model,prompt,seed,steps,guidance_scale,output_ssim,output_psnr,output_mse,output_l2,original_path,perturbed_path,clean_edit_path,perturbed_edit_path,strip_path
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a blue surgical mask,7777,10,1.0,0.8844387531280518,29.213536769656624,0.0011985228629782796,0.03461968894976209,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_surgical_mask/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add over-ear headphones,1234,10,1.0,0.7689500451087952,20.362434664708097,0.009199337102472782,0.09591317481176807,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add over-ear headphones,1234,10,1.0,0.761300265789032,20.193210111552062,0.009564868174493313,0.09780014404127078,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add over-ear headphones,24001,10,1.0,0.8502902984619141,25.92548803125872,0.002555354731157422,0.05055051662601899,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add over-ear headphones,24001,10,1.0,0.8402383923530579,24.26718977166336,0.0037435274571180344,0.061184372654445304,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add over-ear headphones,7777,10,1.0,0.7855860590934753,21.90926845601867,0.0064427778124809265,0.08026691605188857,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add over-ear headphones,7777,10,1.0,0.831782877445221,24.066820461701038,0.003920287825167179,0.06261220188722945,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_over_ear_headphones/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a blue baseball cap,1234,10,1.0,0.9105985164642334,27.611290231989493,0.0017332889838144183,0.04163278736542172,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a blue baseball cap,1234,10,1.0,0.9002780914306641,27.199078306939676,0.0019058651523664594,0.04365621550668884,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a blue baseball cap,24001,10,1.0,0.9186272621154785,28.189536924327967,0.0015172121347859502,0.03895140735308482,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a blue baseball cap,24001,10,1.0,0.908043622970581,28.33477017494988,0.001467313733883202,0.038305531374505195,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_24001/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a blue baseball cap,7777,10,1.0,0.9048157334327698,26.08611933534793,0.002462567063048482,0.04962425881611213,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png,0.862171471118927,30.214500099270648,0.0009518094011582434,0.030851408414499383,black-forest-labs/FLUX.2-klein-4B,Add a blue baseball cap,7777,10,1.0,0.9021846652030945,26.397360681321697,0.002292260294780135,0.047877555229774785,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/polar_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_blue_baseball_cap/seed_7777/targeted_experiments_new_face_round2_perturbations_image_8_polar_30_vae_latent_out_png/comparison_strip.jpg
image_8,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png,0.8680931925773621,30.8413492352658,0.0008238821174018085,0.02870334679792251,black-forest-labs/FLUX.2-klein-4B,Add a white bridal veil,1234,10,1.0,0.8429660797119141,25.597380264570376,0.0027558906003832817,0.052496577034919924,/home/interns/Desktop/amit_code/new_images/image_8.png,/home/interns/Desktop/amit_code/targeted_experiments/new_face_round2_perturbations/image_8/bspline_30/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_white_bridal_veil/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_white_bridal_veil/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_8/add_a_white_bridal_veil/seed_1234/targeted_experiments_new_face_round2_perturbations_image_8_bspline_30_vae_latent_out_png/comparison_strip.jpg
